,Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
572327,572327,Simple Plan,Wake Me Up (When This Nightmare’s Over),74WMwDiFR0lcwwrgaadL2C,52,2022,punk,0.52,0.829,8,-3.166,1,0.0369,0.000326,2.3e-06,0.175,0.52,84.434,216474,4
572328,572328,Billy Talent,Reckless Paradise,6sQD8a5zZ09yA60YkeqDRS,44,2022,punk,0.381,0.967,2,-2.672,0,0.149,0.000454,0.0,0.327,0.668,188.008,204076,4
572329,572329,Breathe Carolina,The Ride,6w5VrZqwVBOByJ1ySNVWpu,45,2022,punk,0.638,0.908,6,-4.834,0,0.0367,0.00569,0.402,0.209,0.121,130.005,171692,4
572330,572330,Maggie Lindemann,cages,6zmpq82Tlev82M7BIl5V8b,48,2022,punk,0.576,0.915,5,-3.847,1,0.295,0.033,0.0,0.106,0.469,160.088,151625,4
572331,572331,"Black Country, New Road",Snow Globes,0hpDqky5jV8MQqdvMWFv7K,48,2022,punk,0.431,0.414,2,-10.311,1,0.0296,0.287,0.095,0.109,0.0436,113.87,553213,4
572332,572332,Story Untold,Don't Fall In Love With Me,14U3GHjvw3Bk9HDeEBdrur,45,2022,punk,0.644,0.875,1,-5.134,1,0.0376,0.146,0.0,0.303,0.945,110.011,148500,4
572333,572333,All Time Low,Sleepwalking - Unplugged,1oADRDNPNzmNl50HRiQhQD,45,2022,punk,0.487,0.617,2,-5.415,1,0.0362,0.0285,0.0,0.142,0.702,175.774,175535,4
572334,572334,Surf Curse,Arrow,3US162zs7rZ7nHbc8biYTx,46,2022,punk,0.285,0.864,7,-3.488,1,0.105,0.000432,0.0,0.0837,0.423,158.673,125547,4
572335,572335,MOD SUN,Rich Kids Ruin Everything,4ANzvISz338P5mRff2m63x,44,2022,punk,0.458,0.953,4,-2.436,1,0.138,0.00377,0.0,0.21,0.389,165.024,156575,4
572336,572336,Maggie Lindemann,break me!,2QcyULjo5eqJ0soQKHk3N4,47,2022,punk,0.51,0.733,6,-6.674,0,0.103,0.181,0.0,0.082,0.362,160.014,153899,4
572337,572337,KennyHoopla,DIRTY WHITE VANS REMIX// (feat. Wiz Khalifa),4itBuIySoAuWR1gVk1xA1S,43,2022,punk,0.504,0.794,1,-4.631,1,0.198,0.457,0.0,0.107,0.524,164.986,141091,4
572338,572338,Viagra Boys,Ain’t No Thief,1gPRoX2iVsbJnkWBGrW7Kg,47,2022,punk,0.51,0.959,4,-2.494,0,0.22,3.25e-05,0.0944,0.355,0.564,129.997,239349,4
572339,572339,Set It Off,Loose Cannon,7j8qCzjtwDDya0ZfsZ39JJ,44,2022,punk,0.739,0.841,1,-3.538,0,0.0386,0.0135,7.55e-06,0.156,0.884,108.03,167431,4
572340,572340,Flogging Molly,The Croppy Boy '98,2CWkqpWpKmWmbCWdSFYacr,41,2022,punk,0.474,0.821,11,-4.42,0,0.0407,0.00116,0.0,0.201,0.493,99.147,189520,1
572341,572341,Arrows in Action,High,5bAlFBpBuTgXndys98e1v4,43,2022,punk,0.652,0.897,11,-2.785,1,0.0391,0.00314,0.0,0.209,0.75,118.997,175171,4
572342,572342,MOD SUN,Perfectly Imperfect,3dWy0VondkohX7GE6aOI3c,44,2022,punk,0.482,0.693,2,-3.477,1,0.0592,0.0042,0.0,0.0418,0.443,183.099,144478,4
572343,572343,Glaring,Paralyzed,0ECf6YrheBrgqZpnFpuE1r,45,2022,punk,0.434,0.623,2,-10.278,1,0.027,0.00441,0.921,0.224,0.244,97.019,145366,4
572344,572344,Maggie Lindemann,hear me out,6NfVUTnKjnCr2PYqIjzRAz,47,2022,punk,0.51,0.781,5,-5.581,0,0.0477,0.00409,0.00123,0.171,0.399,155.988,170444,4
572345,572345,Maggie Lindemann,phases,1TOW12OlT8pgZLufSXakDs,47,2022,punk,0.614,0.676,2,-5.405,1,0.0456,0.11,0.0,0.167,0.505,149.05,183732,4
572346,572346,The Garden,What Else Could I Be But a Jester,50d9rhJYOyp32a4v2Rop6w,41,2022,punk,0.329,0.92,1,-4.378,1,0.378,0.0212,0.0,0.188,0.366,192.566,113000,4
572347,572347,Magnolia Park,Addison Rae,5G7JTfXmgI7BXiT8ijEhn7,40,2022,punk,0.592,0.855,2,-3.077,1,0.0763,0.000803,0.0,0.308,0.685,135.042,199094,4
572348,572348,Show Me the Body,Loose Talk,4Jyp7nNt3t5jikVzuJm7v7,41,2022,punk,0.361,0.822,7,-3.532,0,0.0482,0.00528,4.02e-06,0.484,0.426,110.019,206248,4
572349,572349,black midi,Eat Men Eat,2i44vCoa0ekZb2VkLYEuvK,46,2022,punk,0.351,0.937,4,-4.632,1,0.109,0.112,0.00147,0.606,0.406,131.926,188180,4
572350,572350,Loveless,sorry i’m a downer,0rPzIEsmjxFFy5OGVfdcRd,41,2022,punk,0.474,0.959,0,-3.779,1,0.103,0.00169,2.21e-05,0.395,0.248,120.047,170671,4
572351,572351,Ryan Oakes,WHITE FLAG,76RnmXcVhLlQQaxL3NfLIe,45,2022,punk,0.47,0.877,2,-4.251,1,0.105,0.00159,0.000345,0.397,0.546,184.918,146594,4
572352,572352,Simple Plan,Congratulations,7j7iaMkcwjuA2oQHgRRRaX,49,2022,punk,0.45,0.912,8,-3.957,1,0.0427,3.91e-05,0.0,0.0938,0.772,185.053,196887,4
572353,572353,Magnolia Park,Don't Be Racist,6fhA7RAtLJDiPPLfHhkjso,40,2022,punk,0.475,0.856,1,-4.975,0,0.0522,0.000158,0.0,0.261,0.507,160.021,193875,4
572354,572354,Surf Curse,Lost Honor,41BwZHot0x72eob0eQGmcO,45,2022,punk,0.445,0.924,9,-3.442,1,0.0857,0.0716,0.00962,0.193,0.845,159.888,239347,4
572355,572355,Loveless,killing time,7pXtUaRb0gGLKGdDdWrW1K,41,2022,punk,0.441,0.945,0,-3.708,1,0.0737,6.42e-05,3.29e-05,0.106,0.486,146.038,195754,4
572356,572356,Maggie Lindemann,we never even dated,1amRRNYukgRAmVWbtBi4qM,46,2022,punk,0.586,0.418,0,-8.876,1,0.0263,0.606,0.0,0.117,0.278,107.01,166328,4
572357,572357,Charlotte Sands,Lost,0HoONlhPVyEh5xD47apcWa,44,2022,punk,0.647,0.853,9,-4.119,1,0.0856,0.000421,5.99e-05,0.0536,0.878,92.49,153687,4
572358,572358,Maggie Lindemann,i'm so lonely with you,0iMfr1JUzW8M8ip40vYk6H,46,2022,punk,0.615,0.876,2,-4.944,1,0.037,0.0147,0.000216,0.0634,0.232,88.938,169078,4
572359,572359,SadSvit,Силуети,61BaxM1NIcadLu3gtWm2uT,63,2022,punk,0.527,0.861,8,-6.73,1,0.0388,0.0155,0.0311,0.276,0.387,77.498,177346,4
572360,572360,Viagra Boys,The Cognitive Trade-Off Hypothesis,6VliewH4TM7jVPXH3e1aVj,46,2022,punk,0.775,0.743,6,-5.582,0,0.0327,0.02,0.308,0.0949,0.803,115.033,235658,4
572361,572361,Beauty School Dropout,SEE YOU IN HELL,0kE50HDAGWhNJgoMZWdAtQ,42,2022,punk,0.658,0.675,11,-6.104,0,0.0326,0.00294,0.0,0.314,0.515,95.978,207656,4
572362,572362,408,Something New,2pkCAdA0Pojmeu50URBsqR,39,2022,punk,0.385,0.984,1,-1.524,1,0.0713,0.00101,0.0709,0.103,0.296,167.852,172857,4
572363,572363,Loveless,"If You Have My Voodoo Doll, Give Me a Hug",2I2fsIg0aSPmstuuaBcEIW,42,2022,punk,0.367,0.972,8,-2.437,1,0.248,0.000845,0.0,0.212,0.234,180.12,186869,3
572364,572364,The Dreadnoughts,Cider Holiday,0cYC4yBogMCYktHDiHN9y5,45,2022,punk,0.509,0.982,7,-4.492,1,0.122,0.0133,0.000574,0.375,0.387,157.899,265431,4
572365,572365,Maggie Lindemann,how could you do this to me? feat. Kellin Quinn from Sleeping With Sirens,6jhBI8HZ1qxetz13hjL1PE,44,2022,punk,0.501,0.853,4,-6.677,0,0.113,0.0123,1.66e-05,0.411,0.27,96.025,160000,4
572366,572366,The Garden,Haunted House on Zillow,6WDNTF2UZH8eGHFUH3xkcO,39,2022,punk,0.302,0.962,11,-7.293,0,0.276,0.0914,0.000238,0.121,0.243,169.045,74000,4
572367,572367,Viagra Boys,Baby Criminal,42Y6p0Kc3suygNBwWklv2T,45,2022,punk,0.396,0.966,9,-2.335,0,0.0816,0.000322,0.000155,0.582,0.455,132.366,279605,4
572368,572368,The Garden,Puerta de Limosina,1ZFdqX6gi529BFsAuVimv9,39,2022,punk,0.294,0.988,1,-5.081,1,0.173,0.0032,0.682,0.258,0.0398,88.27,98000,4
572369,572369,Maggie Lindemann,novocaine,1JjqMh9Zs0wQaQPV792gHZ,45,2022,punk,0.61,0.691,1,-6.723,1,0.0335,0.0157,2.76e-06,0.354,0.451,145.015,161079,4
572370,572370,black midi,Hellfire,6NES7mGZAlF7u4eztL5g6E,45,2022,punk,0.343,0.888,9,-2.58,1,0.149,0.603,0.0,0.589,0.581,129.879,84289,4
572371,572371,The Garden,At the Campfire,5GhiCX7Qpq7P2CObF3e5d5,39,2022,punk,0.388,0.984,8,-3.739,1,0.107,0.0114,0.0299,0.757,0.787,81.86,134000,4
572372,572372,The Home Team,Grievance Pay,2oBXejjjBHJA9CjwhMC279,38,2022,punk,0.533,0.962,7,-3.75,1,0.158,0.0134,0.0,0.362,0.484,62.544,173510,4
572373,572373,SayWeCanFly,Better Than Before,4CGFRDPBkjTjU1eUmMsZDh,42,2022,punk,0.461,0.835,10,-7.622,1,0.0642,0.00193,0.00121,0.11,0.437,146.934,164898,4
572374,572374,Set It Off,Cut Off,2d7YH4XsK6VgCjgyBpxW9L,42,2022,punk,0.723,0.856,5,-3.644,0,0.0344,0.0314,7.77e-06,0.0794,0.822,130.036,187154,4
572375,572375,Flogging Molly,A Song Of Liberty,4lJGJA7Q70ALbwUIPmHvRL,39,2022,punk,0.223,0.954,7,-3.031,1,0.185,0.0331,0.0,0.0988,0.42,161.553,217855,4
572376,572376,Loveless,Everest,2a8TR7KlCxTkbkyEjutPnE,40,2022,punk,0.483,0.943,5,-3.461,0,0.115,0.00124,0.0,0.62,0.701,93.972,186521,4
572377,572377,Ryan Oakes,FUNERAL,6RcicUFcs5H3gLy4MCieJH,45,2022,punk,0.539,0.969,11,-1.988,1,0.0583,0.0189,0.000121,0.374,0.641,160.036,135000,4
572378,572378,black midi,Still,1WTYHbDGKGNE7ujGhXj5sD,44,2022,punk,0.292,0.396,7,-10.031,1,0.0287,0.195,0.828,0.0871,0.0514,139.033,346189,4
572379,572379,Pussy Riot,HATEFUCK,2G6AOP03YY7hCCxvskZLb4,40,2022,punk,0.707,0.703,1,-5.786,1,0.243,0.00284,0.00232,0.0727,0.576,139.991,196880,4
572380,572380,Charlotte Sands,All My Friends Are Falling in Love,58cQRCDqjGgE6YM4pm71pu,42,2022,punk,0.614,0.794,7,-5.963,1,0.095,0.0125,0.0,0.0455,0.716,76.016,175263,4
572381,572381,Show Me the Body,We Came To Play,5ZNAXdzYkAMDqAokJ9Ub7Z,39,2022,punk,0.273,0.965,3,-2.968,1,0.224,0.00308,6.3e-06,0.254,0.204,177.681,135208,4
572382,572382,Nova Twins,Cleopatra,1vbu9CQdQQgYHPeqTn8WK0,40,2022,punk,0.557,0.95,7,-4.307,1,0.0729,0.0129,1.72e-05,0.0585,0.425,90.011,210200,4
572383,572383,Maggie Lindemann,girl next door,0U15J3ZqxzEQiPDK7wTrsC,44,2022,punk,0.536,0.575,9,-7.529,0,0.0312,0.119,2.26e-05,0.0633,0.21,160.075,120050,4
572384,572384,Hot Milk,I Fell in Love With Someone I Shouldn't Have,4G0BG6CVeApTQ1reoL9UOq,41,2022,punk,0.462,0.956,0,-4.037,1,0.0694,0.000216,0.00102,0.0611,0.429,139.97,201612,4
572385,572385,Beauty School Dropout,YEAHYEAHYEAHYEAH...,38kzIq0fBC3RMz3l4DqrYi,40,2022,punk,0.575,0.866,5,-3.789,1,0.0894,0.00319,0.0,0.1,0.453,122.052,141639,4
572386,572386,NOFX,Darby Crashing Your Party,7HCSNplNjvyPOXAH4MhXT6,43,2022,punk,0.507,0.958,5,-4.019,0,0.0715,0.000224,1.22e-05,0.562,0.327,135.946,144879,4
572387,572387,Magnolia Park,I should've listened to my friends,4zGT4SUzuIqR7lEadCQUcX,38,2022,punk,0.569,0.848,7,-3.512,1,0.0849,0.00373,0.0,0.14,0.592,123.997,166484,4
572388,572388,Set It Off,Cordial,1mpybuPFFe1edb5XediJ5i,40,2022,punk,0.684,0.892,11,-3.985,0,0.0589,0.0129,0.0,0.112,0.875,123.995,186079,4
572389,572389,French Police,Club De Vampiros,7yQbHXCnBieG8tLJj1SEiW,38,2022,punk,0.709,0.77,1,-6.205,1,0.0385,0.00414,0.862,0.0568,0.874,126.983,189394,4
572390,572390,Flogging Molly,Life Begins And Ends (But Never Fails),6DSOIA8jg2SQ75wdu7mtOS,37,2022,punk,0.214,0.959,2,-2.912,1,0.114,0.115,0.0,0.053,0.423,147.167,196827,4
572391,572391,Magnolia Park,Tokyo,4d2LLQznXiskpF16zXJOgZ,37,2022,punk,0.448,0.849,5,-5.53,0,0.0433,0.000464,0.0164,0.565,0.331,168.006,200650,4
572392,572392,408,Mark Hoppus,2Fu31jdqjqEn1Rg0iwXJcd,36,2022,punk,0.547,0.848,0,-5.233,1,0.043,0.00834,0.0,0.0947,0.423,151.028,143444,4
572393,572393,Set It Off,Taste Of The Good Life,0GXCNRFOzPpO7X2Mc2hGwC,40,2022,punk,0.686,0.964,11,-3.148,0,0.121,0.0853,3.61e-05,0.279,0.741,145.947,206520,4
572394,572394,Iggy Pop,Strung Out Johnny,3bztP3gif7mrJ1LidczGWu,46,2022,punk,0.521,0.884,10,-5.354,0,0.0387,0.000156,0.0191,0.0837,0.465,124.051,253893,4
572395,572395,Against The Current,Wildfire - LEC Version,0mCzRKDnu4ptPxnG28Gowz,46,2022,punk,0.596,0.879,6,-5.732,0,0.0331,0.000364,4.73e-05,0.297,0.31,121.033,189940,4
572396,572396,The Hellp,meant2be,2ogIwH7SqsgCjXc5KJOes3,38,2022,punk,0.764,0.621,3,-5.804,1,0.156,0.0255,0.0,0.835,0.862,140.056,193204,4
572397,572397,Goo Munday,Real Time,49KOZITkRDw4EKs1UnHSyh,38,2022,punk,0.55,0.505,11,-10.897,0,0.0261,0.0359,0.919,0.162,0.402,89.996,211243,4
572398,572398,Dehd,Window,6iVCrZZBDOHVXlvM4h6nE7,38,2022,punk,0.512,0.628,4,-7.246,1,0.0278,0.134,0.236,0.066,0.186,98.004,178134,4
572399,572399,Nova Twins,Choose Your Fighter,6tL8gSH1BWB5noSIac3uGZ,43,2022,punk,0.545,0.847,2,-5.882,1,0.108,0.000459,0.00153,0.436,0.573,130.051,135467,4
572400,572400,Beauty School Dropout,FIGHT MODE,78ryrOf9F1p6rVU3kYa8Xx,39,2022,punk,0.59,0.978,5,-2.348,1,0.0856,0.0299,0.000483,0.191,0.525,97.976,125204,4
572401,572401,Dehd,Eggshells,2JXsy8qz9PzqDwX7ozd4Go,38,2022,punk,0.305,0.49,4,-8.685,1,0.0294,0.225,0.00526,0.671,0.368,183.937,151149,4
572402,572402,Billy Talent,End Of Me,21aH0JzA1T65zZqDplImaz,38,2022,punk,0.589,0.883,7,-2.877,1,0.0492,0.0129,0.0,0.0398,0.798,148.074,225745,4
572403,572403,Dehd,Bop,1ZbNIAEdDNL2kYTq2gbmBX,39,2022,punk,0.539,0.531,5,-6.262,1,0.0267,0.00956,0.709,0.255,0.741,153.959,90503,4
572404,572404,Set It Off,Peekaboo,3mblB1XCk29oUuavX5nYGQ,40,2022,punk,0.628,0.918,8,-3.557,0,0.0679,0.00273,0.000448,0.0722,0.634,114.016,171587,4
572405,572405,The Garden,Squished Face Slick Pig Living in a Smokey City,0kdZlMZ0M9jEGDub2LVgY1,37,2022,punk,0.379,0.909,5,-5.991,1,0.137,0.00746,0.0612,0.348,0.412,104.371,177493,4
572406,572406,Hot Milk,The King and Queen of Gasoline,1Ee8F0OqNRgdXoO9HoOrKI,40,2022,punk,0.535,0.932,9,-4.628,1,0.0543,0.000192,0.00689,0.324,0.342,126.939,218657,4
572407,572407,Charlotte Sands,Keep Me Up All Night,5sgFUQAbvYZCujpbZfgD0w,38,2022,punk,0.493,0.49,8,-6.787,0,0.0285,0.00408,0.000179,0.322,0.222,80.993,217980,4
572408,572408,LustSickPuppy,BOY DESTROYER,33CkILOKG0odioiqjvkAEU,37,2022,punk,0.372,0.976,11,-4.147,0,0.119,0.000131,0.000423,0.098,0.71,169.909,117820,4
572409,572409,Viagra Boys,Return To Monke,5w6Ye2AD27qddEgTYPvSAq,41,2022,punk,0.257,0.939,6,-3.068,0,0.108,0.00676,0.00111,0.422,0.216,78.485,388725,4
572410,572410,Charlotte Sands,Out of My Head,7LR1KXCfE7EWu02ghN6c53,39,2022,punk,0.467,0.726,2,-4.563,0,0.0475,0.0188,0.0,0.0699,0.255,151.827,174032,4
572411,572411,The Interrupters,Jailbird,1BVxJbzri6jthgUp5UNhrZ,42,2022,punk,0.463,0.916,4,-1.621,0,0.167,0.00671,0.0,0.145,0.775,175.051,165614,4
572412,572412,Pinkshift,the kids aren't alright,2tA1gvbmEhQ1nBtslqibFR,36,2022,punk,0.279,0.993,11,-1.42,1,0.0706,6.5e-06,0.924,0.0996,0.286,174.091,196942,4
572413,572413,Prison Affair,Bedtime,6qrbFUbB71DsQRPcQ3A1oH,39,2022,punk,0.742,0.92,6,-6.294,0,0.0746,0.0691,0.932,0.217,0.967,119.041,68847,4
572414,572414,Show Me the Body,Food From Plate,08QOo2gMcRW8I8BtFTaNBR,36,2022,punk,0.563,0.982,11,-2.466,1,0.0688,7.56e-05,5.2e-06,0.499,0.273,119.91,170918,4
572415,572415,Green Day,You Irritate Me - Demo,20LpgjFwVEdjeJzjnIPxvE,43,2022,punk,0.409,0.955,9,-6.137,1,0.0438,0.0156,1.62e-05,0.361,0.965,101.181,96638,4
572416,572416,black midi,The Race Is About To Begin,2GBNZjl1l1PbQ2mW8dMKVk,42,2022,punk,0.289,0.885,9,-3.395,1,0.361,0.474,0.0,0.273,0.18,94.906,435189,3
572417,572417,Smidley,Another Devil (feat. Shinra Knives),3q616lz9fcp3n9siMPQQlM,35,2022,punk,0.565,0.788,6,-4.61,0,0.0274,0.213,0.00238,0.842,0.923,147.933,193113,3
572418,572418,black midi,The Defence,2YFxsdENUr0JbHUcbNGys1,42,2022,punk,0.427,0.601,0,-6.565,1,0.0359,0.152,3.63e-06,0.6,0.252,133.296,179307,4
572419,572419,Viagra Boys,Big Boy,37GcbhhPfBPy2uZnZ77bF9,42,2022,punk,0.769,0.707,11,-5.45,1,0.035,0.00683,0.0225,0.0578,0.621,97.999,330515,4
572420,572420,The Interrupters,Anything Was Better,2oIIomaanRiySrFH1SWHjH,41,2022,punk,0.396,0.941,11,-2.329,1,0.147,0.00316,0.0,0.422,0.697,171.961,177349,4
572421,572421,No Love For The Middle Child,My Friends,2xqvthP2FrDdUpa37fxNyB,37,2022,punk,0.23,0.862,9,-3.305,1,0.0807,0.0805,0.0,0.0988,0.166,89.123,192371,4
572422,572422,Viagra Boys,ADD,1k7xQynZ03ZOlITMo3vJAv,41,2022,punk,0.831,0.8,2,-2.983,1,0.108,0.00341,0.0557,0.103,0.96,135.996,217455,4
572423,572423,Automatic,Turn Away,60ai2HTUjTEQQgw2vCseLt,39,2022,punk,0.62,0.578,4,-6.316,1,0.0664,0.000124,0.542,0.205,0.886,216.315,198936,4
572424,572424,girlfriends,Toaster For A Swim,3o5fFjZNcwZnKwF8deFHL0,38,2022,punk,0.65,0.748,1,-3.874,1,0.042,0.00238,2.33e-05,0.0759,0.752,116.06,194281,4
572425,572425,Flogging Molly,(Try) Keep The Man Down,2NwFw063EDiOysVuDWYoBG,35,2022,punk,0.259,0.955,9,-4.342,1,0.0791,0.00431,5.44e-05,0.32,0.306,110.323,175054,3
572426,572426,Set It Off,Playing With Bad Luck,4OIXJehk1s4G5MLxvg66GP,38,2022,punk,0.573,0.777,2,-4.444,0,0.0676,0.00213,0.0,0.093,0.529,155.097,178839,4
572427,572427,Automatic,New Beginning,070Sb4HEVCbnZ2StWk6gjU,39,2022,punk,0.654,0.873,9,-7.571,1,0.0357,0.0021,0.0977,0.125,0.777,85.005,239321,4
572428,572428,Set It Off,Catch A Break,7009W39XcMVnEDHVxcHGVW,39,2022,punk,0.591,0.896,7,-3.973,0,0.0506,0.00597,5.9e-06,0.14,0.542,155.044,186798,4
572429,572429,Simple Plan,Iconic,7oTImlbBuKpTLi8hokqYR1,49,2022,punk,0.604,0.855,11,-3.862,0,0.0308,0.000417,0.0,0.552,0.527,90.0,185908,4
572430,572430,Dehd,Stars,6bKQ8iw83w4iyACgoEzPt4,37,2022,punk,0.45,0.633,9,-6.811,1,0.0326,0.243,0.0143,0.0838,0.221,158.083,163671,4
572431,572431,Flogging Molly,No Last Goodbyes,4bkdPbCMMgoteK4AZq9z01,35,2022,punk,0.395,0.85,4,-3.533,1,0.0332,0.0155,0.0,0.255,0.502,119.917,209891,4
572432,572432,Give My Remains to Broadway,Comfort of the Void,0hBMXdq7TT0fxHi7mfeAMT,39,2022,punk,0.491,0.834,6,-7.298,0,0.0351,0.0262,0.255,0.295,0.289,148.032,145950,4
572433,572433,LØLØ,THE FLOOR IS LAVA!!,7H45IsekLH01EQ4rY1bng8,38,2022,punk,0.58,0.733,5,-4.008,1,0.0329,0.000557,0.0,0.145,0.676,136.02,165893,4
572434,572434,NOFX,Is It Too Soon If Time is Relative?,0q3BQGKPYPvZyJVhzE0gIh,40,2022,punk,0.613,0.921,9,-3.846,1,0.0455,0.0158,1.23e-06,0.0468,0.822,146.012,138575,4
572435,572435,Simple Plan,Million Pictures of You,4YdpGWuvXLvwMt37MGTA0U,46,2022,punk,0.5,0.92,0,-2.893,1,0.0548,0.00024,0.0,0.068,0.502,148.998,206447,4
572436,572436,Ryan Oakes,DEAD ASTRONAUT,7jqKoe36FiOQnkrNdMfJGn,38,2022,punk,0.758,0.787,4,-2.093,1,0.0485,0.106,8.27e-06,0.581,0.679,105.065,157714,4
572437,572437,Show Me the Body,Radiator,6lGEwd8aUi5zs2NU8NgtKA,35,2022,punk,0.365,0.947,10,-3.891,0,0.165,0.136,0.0,0.147,0.305,187.722,151785,4
572438,572438,Set It Off,As Good As It Gets,21At5nnKhNGLGqkxtzjsuR,38,2022,punk,0.659,0.714,5,-4.499,1,0.0594,0.0176,6.75e-06,0.113,0.54,149.952,177600,4
572439,572439,Billy Talent,Hanging Out With All The Wrong People,6niHYEQnhbmqxT5ZOL5BM0,37,2022,punk,0.651,0.915,2,-3.638,1,0.0721,0.021,0.0,0.0492,0.711,111.997,226489,4
572440,572440,Hot Milk,Bad Influence,1Mv0nJfyxuZM05O3GseVIw,39,2022,punk,0.496,0.976,9,-4.27,1,0.0536,0.000221,0.000206,0.458,0.351,92.993,182581,4
572441,572441,NOFX,My Favorite Enemy,6pPQKiJ4UWzgNeTmJlo4dU,40,2022,punk,0.498,0.954,2,-3.45,1,0.0773,0.000733,0.00682,0.326,0.71,177.918,154106,4
572442,572442,Flogging Molly,Lead The Way,1gCBQyt5LIzAN4LZR6dmHr,35,2022,punk,0.384,0.973,0,-2.319,1,0.0605,0.00378,0.0,0.372,0.585,114.864,224763,4
572443,572443,Bob Vylan,The Delicate Nature,4oLwiIzyp1FZoxK1MM6Ow1,43,2022,punk,0.67,0.903,6,-3.133,1,0.195,0.0358,2.86e-06,0.17,0.528,120.115,182407,4
572444,572444,Show Me the Body,WW4,2yrS60LOiUK6xAmIt5lv4J,37,2022,punk,0.415,0.365,9,-5.599,0,0.0474,0.101,0.0,0.571,0.198,79.535,221833,4
572445,572445,408,Drama King,7dqnzpkIXuliQjtleYp8cE,34,2022,punk,0.614,0.95,7,-2.432,1,0.0444,0.000125,0.0,0.0813,0.517,107.979,196806,4
572446,572446,Bowling For Soup,Hello Anxiety,1EDPc3vfhfM9g1bx6CUtTc,38,2022,punk,0.546,0.934,6,-3.942,0,0.0742,0.0162,0.0,0.13,0.522,152.007,155749,4
572447,572447,Set It Off,Why Not Me,2tM5w7GZrY8lpANlFhdLSE,38,2022,punk,0.658,0.848,10,-3.519,0,0.0748,0.0249,0.0,0.102,0.636,96.044,157773,4
572448,572448,Surf Curse,Randall Flagg,4eRoGhykyQCIzhOaFf35zX,36,2022,punk,0.434,0.761,2,-3.686,1,0.0355,0.00451,0.0202,0.254,0.637,123.866,219400,4
572449,572449,MxPx,Unstoppable,0DRxRCkk7lrUs1VggJMmnP,36,2022,punk,0.405,0.919,7,-4.252,1,0.0459,0.00528,0.0,0.099,0.908,186.978,185071,4
572450,572450,Boy Harsher,Machina (feat. Mariana Saldaña),57tOHMzHsLEJzXXEJNXas6,39,2022,punk,0.686,0.794,8,-8.918,1,0.0359,0.017,0.48,0.0694,0.471,122.005,256493,4
572451,572451,Waterparks,LOVE ABOUT IT (feat. blackbear),22sno2Y45Ov3ixSl6fN9i8,36,2022,punk,0.49,0.84,9,-3.777,0,0.0571,0.0289,0.0,0.726,0.426,158.101,172376,4
572452,572452,High Vis,Trauma Bonds,1wT90Y3nYuDhTjytAfO6Cx,40,2022,punk,0.52,0.958,4,-5.161,1,0.0523,0.000276,0.000856,0.179,0.682,146.29,278307,4
572453,572453,black midi,Dangerous Liaisons,4T4IAK3DCwBfN1LsPDs0xF,40,2022,punk,0.246,0.871,9,-3.785,1,0.102,0.563,7.85e-06,0.159,0.199,91.218,254962,3
572454,572454,Billy Talent,I Beg To Differ (This Will Get Better),0TwouPlcgPJDzBKd5CMYhE,36,2022,punk,0.493,0.992,4,-2.591,0,0.147,0.000244,1.04e-06,0.316,0.169,146.988,216550,4
572455,572455,Otoboke Beaver,YAKITORI,3tRHvzDjzaiiNpnlYya95O,36,2022,punk,0.531,0.939,4,-1.941,1,0.235,0.0449,0.127,0.281,0.794,154.243,104013,4
572456,572456,girlfriends,High Again,0DfJSAKlgfjqPLDIsBrOic,36,2022,punk,0.505,0.689,11,-4.549,1,0.0403,0.00623,0.0,0.109,0.484,157.005,175820,4
572457,572457,Ryan Oakes,THE AMERICAN DREAM,3FSxSPFLwvVUMjTjFo9Von,38,2022,punk,0.481,0.925,2,-3.207,1,0.0561,0.000642,0.000626,0.176,0.599,163.932,182622,4
572458,572458,The Interrupters,As We Live (feat. Tim Armstrong & Rhoda Dakar),2rsrUjh63rWpT3amc4N6GV,40,2022,punk,0.561,0.931,7,-1.724,0,0.0513,0.00507,0.0,0.413,0.878,150.145,172463,4
572459,572459,LustSickPuppy,BOTHERED,1JcoiMt1d9zYLIyutw2egN,35,2022,punk,0.495,0.978,11,-3.225,0,0.0585,0.00574,0.00027,0.436,0.288,190.035,113741,4
572460,572460,Viagra Boys,Creepy Crawlers,1dKSF1DYD4j8T6drOmBEiv,39,2022,punk,0.297,0.946,9,-4.078,1,0.297,0.0685,0.0123,0.465,0.42,93.887,189779,3
572461,572461,Show Me the Body,Boils Up,2444hv4sS2m81MqGidoLGi,34,2022,punk,0.554,0.749,2,-3.601,1,0.0338,0.0311,8.24e-06,0.186,0.041,119.964,240519,4
572462,572462,Calabrese,Be My Death Cult,2xyeWOhbVAHCvFlpsmE0KD,36,2022,punk,0.366,0.964,10,-4.314,1,0.138,1.67e-05,0.399,0.336,0.109,169.925,181955,4
572463,572463,Nova Twins,K.M.B.,3v18sKtzeSiREITWYWPGnh,38,2022,punk,0.556,0.768,1,-5.539,1,0.0506,0.00457,2.6e-05,0.33,0.415,76.505,195307,4
